118.4807753013 117.3648177662 0.0000000000
118.4807753013 117.3648177662 60.0000000000
157.8730854218 124.3107448727 60.0000000000
157.6306391360 125.6857260864 60.0000000000
157.3403543895 127.0514084453 60.0000000000
157.0025848497 128.4061280759 60.0000000000
156.6177420366 129.7482344609 60.0000000000
156.1862948221 131.0760924505 60.0000000000
155.7087688580 132.3880842543 60.0000000000
155.1857459362 133.6826114122 60.0000000000
154.6178632796 134.9580967425 60.0000000000
154.0058127656 136.2129862627 60.0000000000
153.3503400836 137.4457510832 60.0000000000
152.6522438261 138.6548892700 60.0000000000
151.9123745158 139.8389276744 60.0000000000
151.1316335695 140.9964237281 60.0000000000
150.3109721997 142.1259672004 60.0000000000
149.4513902561 143.2261819165 60.0000000000
148.5539350066 144.2957274344 60.0000000000
147.6196998624 145.3333006775 60.0000000000
146.6498230450 146.3376375226 60.0000000000
145.6454862000 147.3075143402 60.0000000000
144.6079129570 148.2417494845 60.0000000000
143.5383674393 149.1392047341 60.0000000000
142.4381527232 149.9987866779 60.0000000000
141.3086092511 150.8194480478 60.0000000000
140.1511131975 151.6001889943 60.0000000000
138.9670747932 152.3400583047 60.0000000000
137.7579366065 153.0381545624 60.0000000000
136.5251717861 153.6936272446 60.0000000000
135.2702822660 154.3056777587 60.0000000000
133.9947969358 154.8735604155 60.0000000000
132.7002697779 155.3965833375 60.0000000000
131.3882779742 155.8741093018 60.0000000000
130.0604199846 156.3055565165 60.0000000000
128.7183135996 156.6903993297 60.0000000000
127.3635939691 157.0281688697 60.0000000000
125.9979116102 157.3184536164 60.0000000000
124.6229303966 157.5608999024 60.0000000000
123.2403255310 157.7552123444 60.0000000000
121.8517815045 157.9011542026 60.0000000000
120.4589900441 157.9985476692 60.0000000000
119.0636480516 158.0472740854 60.0000000000
117.6674555364 158.0472740856 60.0000000000
116.2721135440 157.9985476696 60.0000000000
114.8793220836 157.9011542032 60.0000000000
113.4907780570 157.7552123453 60.0000000000
112.1081731914 157.5608999035 60.0000000000
110.7331919777 157.3184536177 60.0000000000
109.3675096188 157.0281688713 60.0000000000
108.0127899882 156.6903993316 60.0000000000
106.6706836031 156.3055565186 60.0000000000
105.3428256135 155.8741093041 60.0000000000
104.0308338097 155.3965833401 60.0000000000
102.7363066517 154.8735604183 60.0000000000
101.4608213214 154.3056777617 60.0000000000
100.2059318012 153.6936272478 60.0000000000
98.9731669807 153.0381545659 60.0000000000
97.7640287938 152.3400583084 60.0000000000
96.5799903894 151.6001889982 60.0000000000
95.4224943357 150.8194480519 60.0000000000
94.2929508634 149.9987866823 60.0000000000
93.1927361472 149.1392047386 60.0000000000
92.1231906293 148.2417494892 60.0000000000
91.0856173862 147.3075143451 60.0000000000
90.0812805409 146.3376375277 60.0000000000
89.1114037234 145.3333006827 60.0000000000
88.1771685790 144.2957274398 60.0000000000
87.2797133293 143.2261819221 60.0000000000
86.4201313855 142.1259672061 60.0000000000
85.5994700155 140.9964237340 60.0000000000
84.8187290690 139.8389276805 60.0000000000
84.0788597585 138.6548892762 60.0000000000
83.3807635007 137.4457510895 60.0000000000
82.7252908185 136.2129862691 60.0000000000
82.1132403044 134.9580967490 60.0000000000
81.5453576475 133.6826114189 60.0000000000
81.0223347254 132.3880842610 60.0000000000
80.5448087611 131.0760924573 60.0000000000
80.1133615463 129.7482344678 60.0000000000
79.7285187331 128.4061280828 60.0000000000
79.3907491930 127.0514084523 60.0000000000
79.1004644463 125.6857260934 60.0000000000
78.8580181602 124.3107448798 60.0000000000
78.6637057181 122.9281400142 60.0000000000
78.5177638599 121.5395959877 60.0000000000
78.4203703932 120.1468045273 60.0000000000
78.3716439769 118.7514625349 60.0000000000
78.3716439767 117.3552700197 60.0000000000
78.4203703926 115.9599280272 60.0000000000
78.5177638589 114.5671365668 60.0000000000
78.6637057168 113.1785925403 60.0000000000
78.8580181585 111.7959876746 60.0000000000
79.1004644442 110.4210064609 60.0000000000
79.3907491906 109.0553241020 60.0000000000
79.7285187303 107.7006044714 60.0000000000
80.1133615432 106.3584980863 60.0000000000
80.5448087576 105.0306400966 60.0000000000
81.0223347216 103.7186482928 60.0000000000
81.5453576433 102.4241211348 60.0000000000
82.1132402998 101.1486358045 60.0000000000
82.7252908136 99.8937462842 60.0000000000
